0.224001,-0.007155,0.370245
0.106033,-0.064829,-0.888837
-0.337462,0.088452,0.935308
-0.097411,0.063032,-0.238877
-0.260047,0.044679,0.448481
0.236310,-0.010561,0.793907
0.160464,-0.067250,-0.502513
0.163563,-0.085757,0.002865
-0.174118,-0.006546,0.100931
0.144564,-0.039534,-0.249442
-0.235809,0.032848,0.708873
0.027061,0.016839,-0.678095
-0.024506,0.060050,-0.455115
0.176641,-0.009642,0.585773
0.147274,-0.046145,0.194502
-0.054584,0.012322,-0.055362
-0.188644,0.085588,0.270628
0.167700,-0.075838,-0.719689
0.003878,-0.000320,-0.321935
0.026342,-0.043765,-0.546926
0.095549,-0.054162,-0.118683
0.104031,0.037794,-0.793387
-0.201101,0.025796,0.572219
-0.275267,0.019289,0.837396
0.112559,-0.085159,-0.370016
0.146057,-0.000884,-0.614203
-0.164350,0.010787,0.371141
-0.143262,-0.013089,0.219920
-0.146673,0.058340,0.001299
0.209068,-0.048217,0.480396
0.225452,0.024149,0.684984
0.069226,-0.086812,-0.652492
0.060250,-0.062348,-0.762218
0.178654,-0.020635,0.092010
-0.047264,-0.002342,-0.163509
-0.123794,0.058495,-0.122146
-0.164691,0.081368,0.158220
0.056876,0.059570,-0.587295
-0.268989,0.086538,0.623358
-0.045604,0.092932,-0.324466
0.169624,-0.053937,0.296674
-0.087676,-0.004815,0.050310
0.030015,-0.022564,-0.448450
0.171903,-0.040496,-0.810863
0.125037,-0.014292,-0.432347
-0.208911,-0.004092,0.289836
-0.302261,0.073369,0.766040
0.139766,0.024093,-0.708328
0.126912,-0.008875,-0.034203
-0.231418,0.071754,0.365342
-0.007588,0.056144,-0.246367
0.141992,-0.087186,-0.595904
0.139393,-0.096100,-0.182510
-0.057391,0.015579,-0.381545
-0.184214,0.017627,0.478375
-0.277254,0.061765,0.541546
-0.013956,0.028835,-0.533374
-0.215718,0.026442,0.204544
-0.061914,-0.006544,-0.271631
0.110842,-0.006972,-0.527819
0.233072,0.013188,0.529005
-0.109179,0.013724,0.145264
0.058816,-0.015656,-0.833907
-0.128104,-0.011909,-0.032691
0.156804,-0.077481,-0.075793
0.084468,-0.059184,-0.301952
0.221788,-0.041881,0.640436
0.027059,0.031160,-0.392208
0.087821,0.058866,-0.658197
-0.143219,0.060619,0.081716
-0.310479,0.022512,0.904811
0.124291,-0.068947,0.065681
0.135431,0.000471,-0.862542
0.113694,-0.087668,-0.817159
0.003299,-0.008994,-0.609479
-0.139844,0.025100,0.285770
0.223301,-0.041705,0.718074
-0.255166,0.015739,0.637782
0.201896,-0.022041,0.238968
-0.215859,0.081065,0.492574
-0.099308,-0.010294,-0.106945
0.175703,-0.034460,0.414864
0.058190,0.014044,-0.745019
-0.228255,0.002509,0.402074
0.156080,-0.063238,-0.314238
-0.055274,0.049601,-0.119138
0.121349,-0.027263,-0.186112
-0.158338,-0.008839,0.034416
0.124983,-0.082810,-0.437113
-0.192552,0.058781,0.419701
-0.245839,0.010517,0.510085
0.172138,-0.048660,-0.658379
-0.035447,-0.005217,-0.443902
0.099874,-0.092287,-0.717503
0.152625,-0.013072,0.031230
0.218167,0.009446,0.448839
-0.293144,0.060369,0.689934
-0.113541,0.022638,-0.176871
0.199723,-0.047729,0.148491
-0.211871,0.062891,0.653928
-0.080050,0.036864,-0.319592
0.043130,0.005409,-0.506514
0.084695,0.000063,-0.590862
-0.013177,0.085820,-0.395938
0.034599,-0.046617,-0.692471
0.078254,-0.076966,-0.586526
-0.150517,0.052231,0.227693
0.119744,-0.023555,-0.350633
-0.102702,0.058158,-0.060719
-0.254112,0.030575,0.774151
0.163630,-0.029403,-0.559288
-0.173664,0.060008,0.330991
0.128123,-0.101014,-0.256617
0.137027,-0.052358,0.131699
0.214188,-0.045662,0.545081
0.230506,0.014717,0.609755
0.166626,-0.058251,-0.870577
-0.084178,0.033647,-0.004990
-0.051286,0.054654,-0.187440
-0.292982,0.072493,0.863540
0.104519,-0.066117,-0.040515
-0.233846,0.051604,0.299110
0.098120,-0.062714,-0.504900
-0.172688,-0.019970,0.160426
0.160164,-0.015749,-0.756910
-0.003880,-0.020757,-0.390496
0.006690,0.059057,-0.312621
0.263416,0.003430,0.743036
-0.220403,0.079177,0.555112
0.174691,-0.010117,0.519141
0.192131,-0.061844,0.051915
-0.199426,0.033921,0.135062
0.170969,-0.017766,0.348028
-0.199211,0.082546,0.213302
0.153796,-0.045809,-0.391831
0.156494,-0.060796,-0.131168
-0.257291,0.014707,0.579836
0.021347,0.056839,-0.489711
0.125088,-0.095791,-0.665943
-0.013277,-0.023397,-0.493325
0.098060,-0.071440,-0.213218
-0.226012,0.004432,0.343152
0.202870,0.007652,0.752036
0.182659,-0.007935,0.668592
0.112731,-0.052422,0.012916
-0.258078,0.079424,0.729056
0.216471,-0.025494,0.317456
-0.031683,-0.001102,-0.225927
-0.316850,0.046448,0.811719
0.030651,-0.054785,-0.622865
0.147958,-0.083347,-0.774605
-0.262206,0.067865,0.812936
-0.105968,0.045616,0.043963
0.132221,-0.023054,-0.094395
0.153647,0.010783,-0.812976
-0.113535,-0.017824,0.102185
0.027337,0.040212,-0.627489
-0.047680,-0.011496,-0.322154
-0.085018,0.002342,-0.225324
-0.102896,0.073768,-0.172075
-0.292120,0.023660,0.739073
0.030697,0.055559,-0.540955
-0.059920,0.084362,-0.268061
0.181068,-0.000067,0.281105
0.155303,-0.043391,0.246626
0.087163,0.040996,-0.706824
-0.006157,0.006183,-0.270239
0.173365,-0.014412,0.465523
0.098799,-0.042165,-0.394300
0.163136,-0.010492,0.161582
-0.136668,0.017256,-0.085834
-0.115791,-0.028868,0.013743
0.199490,-0.054769,0.375015
0.181615,-0.074382,0.099810
0.200119,-0.055766,0.201311
0.165470,-0.025255,-0.702671
0.137704,-0.020086,-0.487235
0.087397,0.020161,-0.854231
-0.119927,0.029608,0.195151
0.076826,-0.061132,-0.844300
-0.052780,0.067375,-0.371633
-0.094710,0.026991,0.088949
0.114636,-0.077218,-0.552319
-0.175084,-0.010233,0.327185
0.161007,-0.038078,-0.011421
-0.189054,-0.014501,0.239531
0.242676,-0.012982,0.570787
0.024867,0.028850,-0.449393
-0.253219,0.085018,0.675267
-0.078431,-0.013189,-0.018028
-0.226818,0.031464,0.255139
-0.175912,0.012985,0.422823
0.118756,-0.024532,-0.300845
-0.047416,0.002786,-0.108188
-0.320414,0.024289,0.854745
0.112091,-0.093944,-0.140768
0.222816,-0.035970,0.425030
-0.173480,0.031014,0.059685
0.126914,0.031761,-0.655959
0.048684,-0.013567,-0.782578
0.158891,-0.077937,-0.225398
-0.145750,0.040394,-0.045512
0.124532,0.017941,-0.573118
0.251410,-0.004252,0.657818
-0.224593,0.004030,0.458369
0.073162,-0.039356,-0.548952
-0.136737,0.054067,0.132037
-0.227899,0.079477,0.601646
0.035735,-0.040460,-0.499961
0.007197,0.031548,-0.586006
0.206376,0.023016,0.570214
-0.279071,0.055535,0.589787
-0.262261,0.065210,0.490338
0.121353,-0.093891,-0.314565
-0.286289,0.061124,0.912128
-0.245706,0.069155,0.409020
0.103620,0.043020,-0.617975
-0.048326,0.047595,-0.412977
0.026042,0.033325,-0.344885
0.113477,-0.089563,-0.082185
-0.037077,0.023468,-0.479060
0.202579,-0.044487,0.598525
0.157107,-0.043166,-0.445682
-0.006853,-0.011379,-0.552548
0.128950,0.033604,-0.751015
0.098518,-0.049665,-0.461853
-0.275848,0.020679,0.677743
0.238859,-0.039848,0.760161
-0.215690,0.026569,0.614177
-0.212927,0.047581,0.524894
0.138732,-0.025023,0.073278
0.055614,0.015162,-0.547889
0.096153,-0.085638,-0.773643
0.163961,-0.040526,-0.606456
0.237774,-0.005043,0.489078
0.196079,0.006025,0.410862
0.199021,-0.005553,0.709420
0.012451,-0.023574,-0.649856
0.210101,-0.050770,0.280165
-0.005727,0.084393,-0.346038
0.170340,-0.005539,0.213748
-0.091884,0.024998,-0.269250
0.095362,-0.017961,-0.873407
-0.021682,0.081349,-0.288654
0.153560,-0.075370,-0.828769
0.152259,-0.074065,-0.355840
-0.124786,-0.028224,0.055877
0.155922,-0.006409,-0.665210
0.095836,-0.059640,-0.171937
-0.189850,0.069083,0.375884
0.101208,-0.096393,-0.625554
-0.017969,0.037580,-0.208089
0.184237,0.003551,0.625715
0.042533,-0.024042,-0.733647
0.159819,-0.089719,0.050445
-0.195573,-0.010510,0.197575
-0.219533,0.083229,0.441706
-0.197327,0.061056,0.176145
0.140360,-0.089335,-0.032337
-0.172578,0.069743,0.116223
0.104414,-0.042083,-0.262079
-0.055300,0.066337,-0.227510
0.067231,-0.079665,-0.694499
0.182738,-0.056500,0.336353
-0.283594,0.050246,0.637635
0.120468,-0.023799,-0.134301
-0.300202,0.016942,0.787721
0.157928,-0.076478,-0.274953
-0.093259,-0.018110,-0.066663
0.099730,-0.040456,-0.075585
0.092806,-0.058509,-0.342271
0.243703,-0.011421,0.697538
0.064499,0.025715,-0.783847
0.041114,-0.056772,-0.583314
-0.199161,0.051901,0.459533
0.154319,-0.087208,-0.634962
0.032781,-0.004941,-0.410637
-0.082402,-0.006400,-0.184091
-0.158322,0.020160,-0.007392
-0.024872,-0.015286,-0.355753
0.126758,-0.081804,-0.477493
-0.260562,0.075140,0.773299
-0.153923,-0.009731,0.258670
-0.327848,0.058769,0.903353
0.152304,-0.038840,-0.063335
0.089518,0.040302,-0.755177
-0.126075,0.018530,-0.125404
-0.161696,0.055862,0.270821
-0.125143,0.019351,0.234774
-0.132449,-0.016952,0.156074
0.067804,-0.052030,-0.806676
0.204985,0.017297,0.501411
0.156529,-0.068143,-0.563036
-0.089923,-0.007981,-0.145289
-0.031315,0.033094,-0.156650
-0.184229,0.032828,0.098721
-0.148335,0.020343,0.336544
-0.212428,0.007775,0.530517
0.213658,-0.040285,0.678810
0.242781,0.024131,0.769200
-0.145093,0.060091,0.189681
0.209549,0.022813,0.648589
0.195823,-0.060622,0.241988
0.124752,0.029801,-0.831294
-0.275588,0.039312,0.881645
0.114098,-0.035055,-0.225008
0.006777,0.060871,-0.418134
0.146367,-0.053620,-0.172294
-0.083732,0.067717,-0.293874
-0.202775,0.009844,0.165371
-0.299701,0.061396,0.727959
0.013728,-0.004944,-0.360083
-0.064708,0.046097,-0.082012
-0.247203,0.029072,0.381707
-0.214974,0.064883,0.329868
-0.112915,0.050214,-0.024518
0.062552,0.063499,-0.624624
0.070165,-0.023653,-0.514608
0.133026,-0.082462,-0.859761
-0.015491,0.051239,-0.494353
0.041156,0.007335,-0.712240
-0.197492,-0.005673,0.365307
0.165754,-0.015806,-0.838288
-0.133621,0.060671,-0.081546
0.233226,-0.029595,0.516817
-0.110456,0.049752,-0.202257
-0.232507,0.089883,0.638673
0.170317,-0.062082,-0.040636
-0.235522,0.022954,0.668460
0.174059,-0.068301,0.165582
0.237333,-0.028177,0.609833
-0.147702,-0.024750,0.123546
0.244259,0.029025,0.716097
0.146837,-0.015201,-0.522409
-0.145622,0.060309,0.037819
0.170208,-0.048422,-0.743869
0.055243,-0.062480,-0.726079
0.000664,0.057895,-0.377222
-0.240026,0.055928,0.750103
0.128621,-0.082874,0.024724
-0.220943,0.063826,0.239835
-0.247646,0.072536,0.523814
-0.255422,0.076309,0.566400
-0.194204,0.023227,0.393445
-0.005686,-0.026686,-0.445172
-0.036359,-0.008762,-0.400661
-0.086483,0.064602,-0.141363
0.073770,0.017194,-0.821051
-0.227729,0.070904,0.696197
-0.258793,0.023410,0.479270
-0.268665,0.027769,0.534261
0.142376,-0.088789,-0.113871
-0.081003,0.077710,-0.205354
0.168635,-0.061979,0.218780
-0.249145,0.021246,0.423994
-0.305737,0.079378,0.804172
0.158256,-0.088455,-0.676420
0.135544,-0.083910,-0.397015
0.188101,-0.018088,0.186076
-0.238724,0.037144,0.340730
0.014031,0.010312,-0.640258
0.099364,-0.063535,-0.422785
0.167449,-0.020666,0.307620
0.192204,-0.048463,0.442197
0.050464,-0.002079,-0.473453
-0.183551,0.064163,0.298164
-0.172190,0.086568,0.234313
0.161301,-0.016175,0.121394
0.175861,-0.013969,0.387219
0.153780,-0.067098,-0.421253
0.047164,0.041238,-0.664912
-0.219624,0.071294,0.273157
0.143220,-0.047694,-0.285969
0.127240,-0.083097,-0.521161
0.214405,-0.044421,0.346271
0.122501,-0.018143,-0.391409
0.130468,-0.093360,-0.731969
-0.179645,0.039933,0.357525
0.149387,0.012045,-0.772613
0.098638,-0.024613,-0.496682
0.124297,-0.023188,-0.003879
0.139706,-0.033711,-0.325614
0.073426,0.026951,-0.607329
-0.074613,0.008041,-0.303528
0.109243,-0.091663,-0.283571
-0.172688,0.085475,0.193466
-0.270081,0.025246,0.608610
-0.077229,0.025012,0.026265
0.023151,-0.014548,-0.687904
0.260363,-0.029028,0.737233
0.128835,-0.049728,0.092945
0.143557,-0.041028,-0.211171
-0.197604,0.020438,0.448262
-0.320930,0.056034,0.869619
0.172162,-0.038159,0.040653
0.139391,-0.040429,-0.875525
