0.967855,-0.051868,0.163070
-0.823120,0.012851,-0.089989
0.071217,0.050532,0.061689
-0.360246,-0.049425,-0.085965
0.535097,0.053268,0.030064
0.305796,-0.052249,0.062359
0.715644,-0.081572,0.134286
-0.583077,0.074391,-0.086359
-0.154386,0.064554,-0.027533
0.841392,0.026826,0.069848
-0.666176,-0.076759,-0.092983
0.197010,0.017084,-0.033310
-0.026893,-0.032004,-0.035529
-0.507884,-0.053156,-0.025309
0.673155,0.067263,0.103532
0.438484,-0.008727,0.125267
-0.273420,0.000947,0.025359
0.576151,-0.065327,0.100960
0.383904,0.055436,0.010472
-0.705406,0.048029,-0.032397
-0.420162,0.053926,-0.027062
0.848118,-0.087791,0.128590
-0.716810,0.017432,-0.163174
0.671121,-0.031972,0.024455
0.193395,0.002238,0.091938
-0.245447,0.010433,-0.097143
-0.470422,0.002380,-0.129580
-0.050176,0.062762,0.038126
-0.775319,-0.083848,-0.140265
0.459512,-0.036045,0.009849
0.088561,-0.021390,-0.031684
-0.611294,-0.010276,-0.009152
0.283557,0.062582,0.062820
0.944766,0.043244,0.109317
-0.178628,-0.041638,-0.015969
-0.574925,-0.035537,-0.132059
0.764671,0.014384,0.142913
0.774761,-0.053839,0.051890
0.561381,0.034000,0.131265
-0.751031,-0.045177,-0.040858
-0.387797,-0.033888,0.012996
0.641104,-0.020356,0.164890
-0.323279,0.053373,-0.044204
0.019386,0.053796,-0.040044
0.296833,0.010930,-0.015469
0.218356,-0.059983,0.017290
0.912287,-0.038497,0.075846
0.870208,-0.000412,0.155649
-0.273573,-0.061510,-0.045912
-0.386262,0.035815,-0.110517
0.737307,0.031351,0.048777
0.022398,-0.024363,0.041334
-0.524691,0.037182,-0.026381
-0.094381,-0.022237,0.024639
-0.109273,-0.006832,-0.064447
0.120533,-0.035248,0.053382
0.361167,0.030976,0.096388
0.452172,0.067388,0.064548
0.574531,-0.023970,0.018087
0.200750,0.068877,0.035432
-0.759804,0.068296,-0.104853
-0.635981,0.031610,-0.141457
0.389613,-0.052055,0.072259
-0.238134,0.061453,-0.026965
-0.448717,-0.066536,-0.083030
-0.187240,0.021996,0.036253
0.632507,0.040451,0.031706
0.125760,0.051982,-0.000022
0.495625,-0.061001,0.086997
-0.072812,0.060805,-0.040929
0.652475,-0.083378,0.078103
-0.678923,0.073598,-0.097138
-0.317312,0.004349,-0.114974
-0.680406,-0.029352,-0.028929
0.981933,-0.023529,0.096922
-0.540057,0.028765,-0.133297
0.358078,-0.019702,0.010022
0.783000,-0.064142,0.156056
-0.462857,-0.007237,0.008222
-0.473691,0.052642,-0.077925
-0.523656,-0.070986,-0.093411
-0.705844,-0.052893,-0.148196
-0.593993,-0.061021,-0.067898
0.285070,0.002309,0.103118
0.156106,-0.042587,-0.012065
0.469089,0.033679,0.002734
0.492270,0.041222,0.118541
-0.778402,0.026815,-0.037628
-0.778736,-0.014708,-0.149841
0.917440,-0.087386,0.125583
0.842865,-0.046030,0.057006
0.595579,0.067665,0.082940
-0.626716,0.052052,-0.031609
0.693973,0.017970,0.147609
-0.183259,-0.013801,-0.077141
0.239560,-0.045258,0.080579
0.005769,0.038872,0.063427
